"9002972208959","1"
"9002972210266","5"
"9002972210426","14"
"9002972210440","6"
"9002972210457","3"
"9002972210495","3"
"9002972210501","19"
"9002972210624","3"
"9002972210839","1"
"9002972211225","1"
"9002972211454","12"
"9002972211539","3"
"9002972211584","2"
"9002972212963","4"
"9002972212970","4"
"9002972212987","1"
"9002972216077","4"
"9002972216084","5"
"9002972216091","6"
"9002972216138","3"
"9002972216152","2"
"9002972216176","0"
"9002972216206","1"
"9002972216213","5"
"9002972216244","2"
"9002972216251","2"
"9002972216374","1"
"9002972217654","1"
"9002972227080","5"
"9002972227394","1"
"9002972229718","1"
"9002972230165","1"
"9002972230646","1"
"9002972230769","1"
"9002972230967","1"
"9002972232329","0"
"9002972232442","1"
"9002972232657","1"
"9002972232824","1"
"9002972233708","1"
"9002972233722","1"
"9002972233968","2"
"9002972234088","1"
"9002972235429","1"
"9002972235900","3"
"9002972235917","1"
"9002972238048","49"
"9002972241260","1"
"9002972241277","2"
"9002972241291","1"
"9002972241321","1"
"9002972241338","1"
"9002972241345","2"
"9002972241369","1"
"9002972241505","1"
"9002972241659","15"
"9002972242489","1"
"9002972242625","3"
"9002972246647","6"
"9002972246654","9"
"9002972246661","8"
"9002972246678","5"
"9002972246708","6"
"9002972246715","5"
"9002972246722","5"
"9002972246746","2"
"9002972252327","6"
"9002972253041","4"
"9002972253249","11"
"9002972274473","149"
"9002972278334","4"
"9002972278341","3"
"9002972278358","3"
"9002972278372","13"
"9002972279409","1"
"9002972286704","25"
"9002972286728","23"
"9002972286735","14"
"9002972286742","3"
"9002972286759","2"
"9002972287558","1"
"9002972287855","1"
"9002972289231","1"
"9002972289415","1"
"9002972290336","1"
"9002972291401","1"
"9002972291425","1"
"9002972296574","1"
"9002972300196","5"
"9002972300318","1"
"9002972300493","1"
"9002972300974","1"
"9002972305603","6"
"9002972305665","2"
"9002972305672","3"
"9002972305689","4"
"9002972305696","1"
"9002972305733","2"
"9002972305757","18"
"9002972305993","1"
"9002972306143","1"
"9002972306174","4"
"9002972306181","8"
"9002972306198","1"
"9002972306204","7"
"9002972306211","4"
"9002972306242","21"
"9002972306273","1"
"9002972306310","1"
"9002972306341","4"
"9002972306396","4"
"9002972306464","3"
"9002972306532","2"
"9002972306563","3"
"9002972306587","2"
"9002972306617","3"
"9002972306655","4"
"9002972306662","2"
"9002972306716","3"
"9002972306778","2"
"9002972306877","6"
"9002972306884","1"
"9002972306907","1"
"9002972306914","2"
"9002972306921","1"
"9002972306938","2"
"9002972306945","1"
"9002972306952","1"
"9002972307010","12"
"9002972307027","9"
"9002972307034","1"
"9002972307041","5"
"9002972307058","11"
"9002972307089","7"
"9002972307102","2"
"9002972307126","4"
"9002972307133","2"
"9002972307164","1"
"9002972307171","5"
"9002972307188","7"
"9002972307195","3"
"9002972307201","4"
"9002972308666","2"
"9002972308673","27"
"9002972308680","12"
"9002972308765","3"
"9002972308772","3"
"9002972308789","1"
"9002972308796","1"
"9002972308864","2"
"9002972308871","2"
"9002972308888","5"
"9002972308895","3"
"9002972308901","1"
"9002972308963","1"
"9002972308994","2"
"9002972309007","2"
"9002972309014","4"
"9002972309045","12"
"9002972309069","3"
"9002972309083","3"
"9002972309106","1"
"9002972309120","5"
"9002972309168","4"
"9002972309182","1"
"9002972309274","3"
"9002972309366","5"
"9002972309373","8"
"9002972309380","1"
"9002972309427","7"
"9002972309434","3"
"9002972309465","6"
"9002972309472","3"
"9002972309489","7"
"9002972309496","4"
"9002972309502","5"
"9002972309519","1"
"9002972309526","2"
"9002972309533","10"
"9002972309540","4"
"9002972309557","6"
"9002972309656","3"
"9002972309663","1"
"9002972309687","4"
"9002972309748","3"
"9002972309755","1"
"9002972309779","10"
"9002972309793","3"
"9002972309816","1"
"9002972309823","3"
"9002972309830","1"
"9002972309847","1"
"9002972309861","18"
"9002972309878","30"
"9002972309908","11"
"9002972309915","1"
"9002972309922","1"
"9002972309960","8"
"9002972310140","1"
"9002972310850","1"
"9002972310867","1"
"9002972310874","9"
"9002972311505","1"
"9002972311659","4"
"9002972311819","10"
"9002972311840","5"
"9002972311871","1"
"9002972311888","3"
"9002972311956","1"
"9002972313141","1"
"9002972313158","1"
"9002972313165","3"
"9002972314636","1"
"9002972315084","1"
"9002972315091","1"
"9002972315220","1"
"9002972315237","1"
"9002972320491","1"
"9002972320507","2"
"9002972320538","1"
"9002972327766","2"
"9002972328282","1"
"9002972328367","1"
"9002972328589","1"
"9002972328626","1"
"9002972328633","1"
"9002972328855","1"
"9002972328862","1"
"9002972328916","0"
"9002972329043","6"
"9002972331961","1"
"9002972333996","1"
"9002972335259","1"
"9002972336942","8"
"9002972336959","3"
"9002972336966","1"
"9002972336973","3"
"9002972336980","5"
"9002972338052","1"
"9002972343186","1"
"9002972344589","5"
"9002972344732","50"
"9002972344763","1"
"9002972344787","2"
"9002972346033","20"
"9002972349966","32"
"9002972356117","4"
"9002972356179","2"
"9002972356254","1"
"9002972356261","3"
"9002972356315","1"
"9002972356339","7"
"9002972356377","3"
"9002972371981","5"
"9002972372001","1"
"9002972372018","2"
"9002972372056","1"
"9002972373114","4"
"9002972373176","4"
"9002972373183","2"
"9002972373213","3"
"9002972374081","1"
"9002972376726","2"
"9002972376733","1"
"9002972376757","1"
"9002972376795","3"
"9002972378157","2"
"9002972379338","1"
"9002972380259","3"
"9002972380273","2"
"9002972380310","1"
"9002972380761","1"
"9002972382024","3"
"9002972382192","1"
"9002972382222","1"
"9002972382376","1"
"9002972382383","2"
"9002972382451","2"
"9002972384004","1"
"9002972384585","3"
"9002972385544","2"
"9002972386152","10"
"9002972387029","12"
"9002972387036","7"
"9002972387067","9"
"9002972387111","2"
"9002972387135","25"
"9002972387180","9"
"9002972387197","17"
"9002972387203","11"
"9002972387784","3"
"9002972387791","3"
"9002972387807","4"
"9002972387821","9"
"9002972387852","3"
"9002972387869","2"
"9002972388743","2"
"9002972390807","1"
"9002972391064","27"
"9002972391071","25"
"9002972391088","1"
"9002972398131","1"
"9002972398148","3"
"9002972398155","3"
"9002972398209","1"
"9002972398254","2"
"9002972398261","2"
"9002972398285","1"
"9002972398308","0"
"9002972398377","4"
"9002972398384","5"
"9002972398391","1"
"9002972398438","2"
"9002972398445","5"
"9002972398452","4"
"9002972398483","1"
"9002972398513","3"
"9002972398599","5"
"9002972398605","6"
"9002972398629","2"
"9002972398728","4"
"9002972398735","2"
"9002972398766","4"
"9002972398797","3"
"9002972398803","2"
"9002972398810","1"
"9002972398834","13"
"9002972398865","1"
"9002972398872","3"
"9002972398889","2"
"9002972398896","7"
"9002972398902","3"
"9002972398926","6"
"9002972398933","4"
"9002972398940","9"
"9002972398957","5"
"9002972398995","5"
"9002972399008","6"
"9002972399015","6"
"9002972399022","10"
"9002972399060","2"
"9002972399077","16"
"9002972399084","3"
"9002972399091","27"
"9002972399107","22"
"9002972399114","30"
"9002972399121","41"
"9002972399138","43"
"9002972399145","1"
"9002972399169","12"
"9002972399176","57"
"9002972399183","6"
"9002972399190","25"
"9002972399237","3"
"9002972399244","4"
"9002972399251","3"
"9002972399336","2"
"9002972399367","4"
"9002972400292","6"
"9002972400308","14"
"9002972400353","5"
"9002972400520","3"
"9002972400544","1"
"9002972400582","3"
"9002972400599","4"
"9002972400629","1"
"9002972400643","2"
"9002972400650","1"
"9002972400667","4"
"9002972400711","1"
"9002972400766","4"
"9002972400780","4"
"9002972400810","3"
"9002972400827","2"
"9002972400834","3"
"9002972400865","5"
"9002972400995","5"
"9002972401008","6"
"9002972401053","1"
"9002972401060","1"
"9002972401107","4"
"9002972401114","2"
"9002972401121","2"
"9002972401138","3"
"9002972401145","4"
"9002972401152","3"
"9002972401169","1"
"9002972401268","2"
"9002972401312","1"
"9002972401367","1"
"9002972401428","3"
"9002972401541","11"
"9002972401558","6"
"9002972401572","1"
"9002972402098","2"
"9002972402111","3"
"9002972402128","2"
"9002972402135","2"
"9002972402173","3"
"9002972402180","3"
"9002972402197","2"
"9002972402265","4"
"9002972402272","10"
"9002972402289","10"
"9002972402296","3"
"9002972402302","3"
"9002972402319","1"
"9002972402326","1"
"9002972402333","4"
"9002972402371","1"
"9002972402432","1"
"9002972402449","2"
"9002972402487","3"
"9002972402531","1"
"9002972402562","4"
"9002972402579","4"
"9002972402586","2"
"9002972402593","5"
"9002972402616","1"
"9002972402708","1"
"9002972403002","1"
"9002972403040","7"
"9002972403057","2"
"9002972403064","2"
"9002972403071","3"
"9002972403088","5"
"9002972403125","4"
"9002972403156","2"
"9002972403163","3"
"9002972403170","2"
"9002972403187","3"
"9002972403194","3"
"9002972404979","1"
"9002972404986","1"
"9002972408038","7"
"9002972408045","3"
"9002972408052","17"
"9002972408083","6"
"9002972408113","3"
"9002972408120","3"
"9002972408137","2"
"9002972408793","1"
"9002972409233","6"
"9002972409301","3"
"9002972409400","19"
"9002972409431","1"
"9002972409448","4"
"9002972409493","5"
"9002972409578","5"
"9002972409608","1"
"9002972409615","4"
"9002972412837","2"
"9002972412868","2"
"9002972412882","3"
"9002972412967","2"
"9002972413018","2"
"9002972413025","1"
"9002972413094","1"
"9002972413117","14"
"9002972413124","33"
"9002972413155","1"
"9002972413216","3"
"9002972413551","1"
"9002972413599","1"
"9002972413629","1"
"9002972413636","2"
"9002972413643","3"
"9002972413650","5"
"9002972413667","5"
"9002972413674","3"
"9002972413681","11"
"9002972413698","12"
"9002972413872","1"
"9002972413919","1"
"9002972413933","3"
"9002972413940","2"
"9002972415579","2"
"9002972415784","9"
"9002972415821","41"
"9002972415838","22"
"9002972415845","28"
"9002972415869","4"
"9002972415890","27"
"9002972416156","2"
"9002972416309","6"
"9002972416767","1"
"9002972416774","1"
"9002972416934","1"
"9002972417061","12"
"9002972417115","1"
"9002972417146","0"
"9002972417160","1"
"9002972417184","1"
"9002972417931","58"
"9002972418075","32"
"9002972418273","5"
"9002972418280","5"
"9002972418297","4"
"9002972418303","5"
"9002972418310","4"
"9002972420641","10"
"9002972421235","2"
"9002972421242","2"
"9002972421259","1"
"9002972421266","1"
"9002972421358","2"
"9002972421365","1"
"9002972421372","2"
"9002972421969","48"
"9002972422133","2"
"9002972422140","1"
"9002972422157","2"
"9002972422164","1"
"9002972422218","42"
"9002972422379","1"
"9002972422560","5"
"9002972423468","21"
"9002972427886","6"
"9002972427893","4"
"9002972429590","3"
"9002972430770","9"
"9002972430824","5"
"9002972430831","4"
"9002972430848","3"
"9002972430855","9"
"9002972430862","7"
"9002972430879","1"
"9002972430886","3"
"9002972430893","4"
"9002972430909","5"
"9002972430916","7"
"9002972430947","55"
"9002972431784","3"
"9002972431791","5"
"9002972431807","4"
"9002972431814","3"
"9002972431821","5"
"9002972431838","4"
"9002972432064","2"
"9002972435928","1"
"9002972440083","14"
"9002972440120","10"
"9002972440137","8"
"9002972440175","20"
"9002972440199","18"
"9002972440212","15"
"9002972440229","13"
"9002972440236","7"
"9002972440250","1"
"9002972440267","4"
"9002972440298","2"
"9002972440311","2"
"9002972440335","25"
"9002972440359","3"
"9002972440366","6"
"9002972440373","3"
"9002972441929","11"
"9002972441936","11"
"9002972441943","11"
"9002972441950","5"
"9002972442018","20"
"9002972442025","19"
"9002972444746","1"
"9002972444838","4"
"9002972444876","5"
"9002972444890","4"
"9002972444906","1"
"9002972444920","4"
"9002972444937","4"
"9002972445583","1"
"9002972445835","1"
"9002972448782","3"
"9002972451799","4"
"9002972451812","6"
"9002972451836","5"
"9002972451843","3"
"9002972451881","4"
"9002972451898","1"
"9002972451911","7"
"9002972456312","8"
"9002972458668","17"
"9002972462887","8"
"9002972465130","2"
"9002972465147","3"
"9002972465161","9"
"9002972465178","17"
"9002972465185","23"
"9002972465192","26"
"9002972465208","4"
"9002972465215","2"
"9002972465222","15"
"9002972465253","89"
"9002972465260","38"
"9002972466281","3"
"9002972466304","2"
"9002972471698","1"
"9002972472008","1"
"9002972473531","1"
"9002972473876","1"
"9002972476198","1"
"9002972476266","4"
"9002972476303","2"
"9002972476334","1"
"9002972478376","2"
"9002972479861","2"
"9002972485565","10"
"9002972485756","9"
"9002972485763","19"
"9002972485770","9"
"9002972485787","3"
"9002972485794","11"
"9002972485800","2"
"9002972485817","3"
"9002972485831","3"
"9002972485848","1"
"9002972485855","1"
"9002972489983","2"
"9002972489990","2"
"9002972490095","2"
"9002972490118","2"
"9002972490125","1"
"9002972490491","1"
"9002972490507","1"
"9002972490866","1"
"9002972490927","2"
"9002972491184","1"
"9002972491245","3"
"9002972491351","2"
"9002972491368","1"
"9002972491375","1"
"9002972491382","2"
"9002972491429","2"
"9002972491436","2"
"9002972491443","1"
"9002972491481","2"
"9002972491498","3"
"9002972491504","2"
"9002972491511","3"
"9002972491542","2"
"9002972491559","2"
"9002972491573","2"
"9002972491603","2"
"9002972491610","2"
"9002972491627","2"
"9002972491634","2"
"9002972491672","1"
"9002972491696","2"
"9002972491740","2"
"9002972491818","0"
"9002972492419","1"
"9002972492426","1"
"9002972492518","2"
"9002972492532","1"
"9002972492549","5"
"9002972492556","3"
"9002972492662","3"
"9002972492679","3"
"9002972492686","3"
"9002972492716","3"
"9002972492723","3"
"9002972492730","2"
"9002972492747","3"
"9002972492945","9"
"9002972492952","3"
"9002972492976","3"
"9002972493027","2"
"9002972493034","2"
"9002972493041","1"
"9002972493065","3"
"9002972493089","3"
"9002972493096","2"
"9002972493133","2"
"9002972493140","2"
"9002972493157","3"
"9002972493164","2"
"9002972493171","3"
"9002972493324","1"
"9002972493362","1"
"9002972493379","5"
"9002972493485","1"
"9002972493508","2"
"9002972493546","2"
"9002972493553","1"
"9002972493560","3"
"9002972493577","3"
"9002972493607","0"
"9002972493614","1"
"9002972493621","2"
"9002972493638","1"
"9002972493782","2"
"9002972493799","2"
"9002972493805","1"
"9002972493812","1"
"9002972493874","2"
"9002972493966","6"
"9002972493973","6"
"9002972493980","5"
"9002972493997","5"
"9002972494017","2"
"9002972494024","2"
"9002972494031","1"
"9002972494178","2"
"9002972494208","1"
"9002972494222","2"
"9002972494239","1"
"9002972494277","2"
"9002972494291","3"
"9002972494307","1"
"9002972494345","1"
"9002972494369","1"
"9002972494376","1"
"9002972494413","3"
"9002972494420","2"
"9002972494437","3"
"9002972494444","1"
"9002972494567","3"
"9002972494574","2"
"9002972494901","2"
"9002972494918","1"
"9002972494925","3"
"9002972494932","2"
"9002972494963","3"
"9002972494970","3"
"9002972494987","3"
"9002972494994","2"
"9002972495106","1"
"9002972495151","3"
"9002972495229","3"
"9002972495274","2"
"9002972495335","2"
"9002972495502","2"
"9002972495519","3"
"9002972495526","3"
"9002972495533","2"
"9002972495588","2"
"9002972495595","1"
"9002972495625","2"
"9002972495632","2"
"9002972495649","2"
"9002972495656","1"
"9002972495687","1"
"9002972495694","1"
"9002972495700","1"
"9002972495717","2"
"9002972495748","1"
"9002972495755","1"
"9002972495762","1"
"9002972495779","1"
"9002972495823","1"
"9002972495861","3"
"9002972495885","1"
"9002972495892","2"
"9002972495922","1"
"9002972495939","1"
"9002972495946","1"
"9002972495953","1"
"9002972495984","2"
"9002972495991","3"
"9002972496004","1"
"9002972496011","2"
"9002972496042","2"
"9002972496066","2"
"9002972496127","2"
"9002972496264","1"
"9002972496288","3"
"9002972496301","1"
"9002972496394","1"
"9002972496400","2"
"9002972497001","2"
"9002972497018","1"
"9002972497025","1"
"9002972497032","0"
"9002972497063","2"
"9002972497070","2"
"9002972497087","2"
"9002972497094","2"
"9002972497124","2"
"9002972497131","2"
"9002972497148","1"
"9002972497186","2"
"9002972497193","2"
"9002972497209","1"
"9002972497216","1"
"9002972497247","2"
"9002972497254","2"
"9002972497261","2"
"9002972497278","2"
"9002972497452","1"
"9002972497681","13"
"9002972497698","5"
"9002972497704","12"
"9002972497711","5"
"9002972497766","1"
"9002972497834","2"
"9002972502378","1"
"9002972506451","6"
"9002972506475","3"
"9002972506574","4"
"9002972506598","4"
"9002972508639","4"
"9002972508738","1"
"9002972509186","2"
"9002972509346","1"
"9002972509391","1"
"9002972509452","9"
"9002972509469","13"
"9002972509476","5"
"9002972509490","4"
"9002972509506","4"
"9002972510267","5"
"9002972510274","4"
"9002972510281","5"
"9002972510311","7"
"9002972510328","3"
"9002972510335","5"
"9002972510359","7"
"9002972510366","3"
"9002972510373","10"
"9002972510380","3"
"9002972510410","7"
"9002972510434","1"
"9002972510441","5"
"9002972510458","5"
"9002972510472","5"
"9002972510489","5"
"9002972514098","1"
"9002972514104","1"
"9002972514111","1"
"9002972514371","1"
"9002972514425","5"
"9002972514432","6"
"9002972514449","12"
"9002972514456","8"
"9002972514517","1"
"9002972514555","1"
"9002972514562","1"
"9002972514579","1"
"9002972514609","1"
"9002972514623","2"
"9002972514630","1"
"9002972514661","2"
"9002972514692","2"
"9002972514739","1"
"9002972514814","1"
"9002972514852","1"
"9002972514869","1"
"9002972514876","3"
"9002972514883","3"
"9002972515026","1"
"9002972515149","1"
"9002972515156","1"
"9002972515170","2"
"9002972515187","1"
"9002972515217","4"
"9002972515248","2"
"9002972515262","7"
"9002972515279","2"
"9002972515293","4"
"9002972515309","5"
"9002972515316","4"
"9002972515507","1"
"9002972515569","3"
"9002972515576","1"
"9002972515590","4"
"9002972515620","1"
"9002972515637","1"
"9002972515668","3"
"9002972515705","2"
"9002972515712","2"
"9002972515729","1"
"9002972515781","1"
"9002972515798","2"
"9002972516108","6"
"9002972516115","6"
"9002972516122","5"
"9002972516139","3"
"9002972516160","5"
"9002972516184","5"
"9002972516382","4"
"9002972516429","16"
"9002972516443","17"
"9002972516450","8"
"9002972516474","10"
"9002972516856","5"
"9002972516863","2"
"9002972516887","5"
"9002972516894","3"
"9002972516900","5"
"9002972516917","6"
"9002972516924","8"
"9002972516931","4"
"9002972516948","10"
"9002972516955","5"
"9002972516962","5"
"9002972516979","2"
"9002972516993","5"
"9002972517006","5"
"9002972517013","5"
"9002972517020","5"
"9002972517037","5"
"9002972517044","5"
"9002972517051","5"
"9002972517082","1"
"9002972517174","1"
"9002972522628","3"
"9002972522635","1"
"9002972522642","1"
"9002972529528","1"
"9002972529726","1"
"9002972529757","1"
"9002972533747","1"
"9002972534461","1"
"9002972540288","2"
"9002972540295","2"
"9002972540301","3"
"9002972540318","2"
"9002972540738","4"
"9002972542930","1"
"9002972543241","2"
"9002972544507","4"
"9002972544514","2"
"9002972544521","3"
"9002972544538","3"
"9002972544545","2"
"9002972544552","2"
"9002972545252","4"
"9002972545269","5"
"9002972545276","6"
"9002972545283","3"
"9002972545290","4"
"9002972545306","91"
"9002972545313","59"
"9002972545320","23"
"9002972545337","10"
"9002972545344","62"
"9002972546006","1"
"9002972546020","20"
"9002972546037","26"
"9002972546105","4"
"9002972546112","17"
"9002972546136","19"
"9002972546228","2"
"9002972552175","4"
"9002972557286","1"
"9002972567230","1"
"9002972567254","1"
"9002972574245","1"
"9002972574290","1"
"9002972574337","1"
"9002972578427","6"
"9002972578434","1"
"9002972578632","1"
"9002972578649","2"
"9002972581144","9"
"9002972581151","3"
"9002972581175","3"
"9002972592638","48"
"9002972592683","5"
"9002972592713","34"
"9002972592751","1"
"9002972597077","1"
"9002972597114","2"
"9002972597121","2"
"9002972597183","2"
"9002972598173","2"
"9002972598203","1"
"9002972598289","1"
"9002972599040","1"
"9002972599071","1"
"9002972599118","3"
"9002972599125","2"
"9002972599132","3"
"9002972599149","2"
"9002972599163","4"
"9002972599170","1"
"9002972599194","2"
"9002972599200","2"
"9002972599224","2"
"9002972599231","2"
"9002972599255","3"
"9002972599262","4"
"9002972606267","2"
"9002972606298","2"
"9002972606304","9"
"9002972606380","2"
"9002972606397","2"
"9002972606410","3"
"9002972606427","4"
"9002972606434","3"
"9002972606441","2"
"9002972606458","1"
"9002972606489","3"
"9002972606496","4"
"9002972606526","1"
"9002972616860","7"
"9002972616877","6"
"9002972616907","8"
"9002972616914","7"
"9002972621826","5"
"9002972621833","5"
"9002972621840","5"
"9002972621857","5"
"9002972621864","2"
"9002972643125","7"
"9002972662209","47"
"9002972679568","1"
"9002972679575","1"
"9002972685859","1"
"9002972691843","4"
"9002972713712","1"
"9002972714351","1"
"9002972725210","1"
"9002972742286","1"
"9002972742309","2"
"9002972742323","3"
"9002972746291","2"
"9002972746383","2"
"9002972746444","3"
"9002972746451","4"
"9002972746475","1"
"9002972746482","26"
"9002972746499","74"
"9002972746505","19"
"9002972746512","2"
"9002972746529","3"
"9002972746628","1"
"9002972746635","3"
"9002972746642","4"
"9002972746659","2"
"9002972746673","2"
"9002972746758","0"
"9002972746765","0"
"9002972746833","2"
"9002972746840","3"
"9002972746901","1"
"9002972747038","1"
"9002972747052","3"
"9002972747069","1"
"9002972747229","4"
"9002972747243","4"
"9002972747328","2"
"9002972747595","2"
"9002972747601","3"
"9002972747618","2"
"9002972747649","5"
"9002972747663","5"
"9002972754883","3"
"9002972754890","6"
"9002972754968","2"
"9002972754982","10"
"9002972754999","2"
"9002972755019","8"
"9002972755026","19"
"9002972755040","10"
"9002972755064","22"
"9002972765704","2"
"9002972765728","17"
"9002972765735","0"
"9002972765759","4"
"9002972765780","1"
"9002972765858","1"
"9002972766442","10"
"9002972766459","5"
"9002972766466","5"
"9002972766756","2"
"9002972766763","2"
"9002972766787","2"
"9002972766817","2"
"9002972766824","1"
"9002972766848","1"
"9002972766954","2"
"9002972766992","2"
"9002972767067","1"
"9002972767081","3"
"9002972767098","4"
"9002972767104","4"
"9002972767111","3"
"9002972767128","2"
"9002972767135","2"
"9002972767142","2"
"9002972767159","3"
"9002972767166","3"
"9002972767173","2"
"9002972767180","1"
"9002972767197","2"
"9002972767203","1"
"9002972767234","2"
"9002972767241","2"
"9002972767258","2"
"9002972767296","2"
"9002972767302","2"
"9002972767319","2"
"9002972767395","1"
"9002972767401","1"
"9002972767425","2"
"9002972767432","1"
"9002972767456","2"
"9002972767463","2"
"9002972767487","2"
"9002972767494","1"
"9002972767500","2"
"9002972767517","1"
"9002972767524","2"
"9002972767548","2"
"9002972767555","2"
"9002972767562","2"
"9002972767630","1"
"9002972767647","1"
"9002972767678","1"
"9002972767692","15"
"9002972767722","14"
"9002972767739","14"
"9002972767746","1"
"9002972767753","2"
"9002972767760","1"
"9002972767791","2"
"9002972767838","2"
"9002972767876","2"
"9002972767906","1"
"9002972767913","3"
"9002972767937","2"
"9002972767968","1"
"9002972767975","2"
"9002972768057","2"
"9002972768071","1"
"9002972768088","2"
"9002972768095","1"
"9002972768118","1"
"9002972768125","2"
"9002972768156","2"
"9002972768163","4"
"9002972768187","2"
"9002972768682","14"
"9002972768699","3"
"9002972768712","3"
"9002972768729","6"
"9002972768927","2"
"9002972769016","2"
"9002972769030","3"
"9002972769122","1"
"9002972769399","1"
"9002972769405","2"
"9002972769412","1"
"9002972769450","2"
"9002972769467","2"
"9002972769474","2"
"9002972769498","2"
"9002972769528","1"
"9002972769535","1"
"9002972769788","1"
"9002972769900","12"
"9002972769917","12"
"9002972769924","10"
"9002972769931","7"
"9002972769948","8"
"9002972769955","9"
"9002972769962","10"
"9002972769986","10"
"9002972770111","2"
"9002972770128","3"
"9002972770142","6"
"9002972770159","1"
"9002972770326","4"
"9002972770340","5"
"9002972770395","2"
"9002972770418","4"
"9002972773365","2"
"9002972773372","2"
"9002972773389","1"
"9002972774119","5"
"9002972774126","5"
"9002972774133","5"
"9002972774140","5"
"9002972774157","5"
"9002972774164","2"
"9002972774171","5"
"9002972774188","5"
"9002972774195","5"
"9002972774201","5"
"9002972774218","5"
"9002972775413","5"
"9002972775420","4"
"9002972775437","3"
"9002972775444","4"
"9002972775451","2"
"9002972775475","2"
"9002972775482","4"
"9002972775499","2"
"9002972775505","2"
"9002972775512","3"
"9002972775536","4"
"9002972775543","4"
"9002972775550","4"
"9002972775567","3"
"9002972775574","3"
"9002972775581","4"
"9002972775598","3"
"9002972775604","5"
"9002972775611","4"
"9002972775628","2"
"9002972777332","37"
"9002972777349","17"
"9002972777356","28"
"9002972777387","1"
"9002972777394","3"
"9002972777400","4"
"9002972781261","43"
"9002972781384","9"
"9002972792052","1"
"9002972794407","1"
"9002972794414","2"
"9002972795435","1"
"9002972795503","2"
"9002972795510","1"
"9002972829741","1"
"9002972829765","2"
"9002972864438","2"
"9002972864452","1"
"9002972864469","2"
"9002972909207","2"
"9002972909214","1"
"9002972909238","2"
"9002972909511","1"
"9002972909535","2"
"9002972909542","2"
"9002972937712","8"
"9004290145732","2"
"9004290147521","2"
"9004290147606","66"
"9004290147620","3"
"9004290147668","24"
"9004290147682","54"
"9004290149594","2"
"9004290152853","2"
"9004290163453","3"
"9004290163460","2"
"9004290163477","2"
"9004290163484","8"
"9004290163491","7"
"9004290163507","2"
"9004290163514","1"
"9004290165174","1"
"9006063002549","1"
"9006063014061","1"
"9006063014139","1"
"9006063014153","1"
"9006063015976","2"
"9006063015990","1"
"9006063016003","1"
"9006063016218","1"
"9006063016225","7"
"9006063016232","4"
"9006063016249","1"
"9006063016317","1"
"9006063026866","1"
"9006063026897","1"
"9006063032218","1"
"9006063050953","1"
"9006063050960","1"
"9006063051240","1"
"9006063051301","1"
"9006063051318","1"
"9006063053893","3"
"9006063053909","3"
"9006063053916","2"
"9006063054098","1"
"9006063054104","2"
"9006063054111","3"
"9006063054128","1"
"9006063059444","1"
"9006063060204","1"
"9006063071255","1"
"9006063076083","1"
"9006063139818","21"
"9006063158741","2"
"9006063158758","3"
"9006063158765","2"
"9006063158772","2"
"9006063158789","1"
"9006063158796","1"
"9006063164247","1"
"9006063164254","2"
"9006063164261","4"
"9006063164278","1"
"9006063164681","1"
"9006063188236","1"
"9006063188267","1"
"9006063188274","1"
"9006063188335","1"
"9006063188342","1"
"9006063188359","1"
"9006063188434","1"
"9006063189844","1"
"9006063189899","1"
"9006063224156","3"
"9006063224163","1"
"9006063260239","1"
"9006063272430","2"
"9006063295590","1"
"9006063295620","1"
"9006063315922","1"
"9006063383327","2"
"9006063384645","2"
"9006063384652","1"
"9006063384744","1"
"9006063390455","2"
"9006063407085","1"
"9006063407603","0"
"9006063411525","2"
"9006063412577","1"
"9006063416353","2"
"9006063416360","2"
"9006063416377","2"
"9006063416384","2"
"9006063416391","1"
"9006063419798","1"
"9006063431288","1"
"9006063431318","2"
"9006063431325","1"
"9006063432339","1"
"9006063443557","1"
"9006063443656","1"
"9006063443663","2"
"9006063443717","1"
"9006063443724","1"
"9006063443731","3"
"9006063443793","1"
"9006063443854","2"
"9006063443892","1"
"9006063443915","1"
"9006063444028","2"
"9006063444035","1"
"9006063444059","1"
"9006063453426","1"
"9006063480149","1"
"9006063480224","3"
"9006063480279","2"
"9006063546562","2"
"9006063546579","1"
"9006063546593","1"
"9006063546623","1"
"9006063546647","1"
"9006063552754","1"
"9006063552778","1"
"9006063552792","1"
"9006063581457","1"
"9006063581532","1"
"9006063581549","1"
"9006063581570","2"
"9006063581907","1"
"9006063581945","1"
"9006063593665","2"
"9006063593672","1"
"9006063601155","2"
"9006063601162","2"
"9006063601179","1"
"9006063601186","1"
"9006063601230","1"
"9006063601247","1"
"9006063601339","1"
"9006063620811","2"
"9006063620828","3"
"9006063620835","1"
"9006063637321","2"
"9006063637338","1"
"9006063637345","2"
"9006063637352","2"
"9006063637369","1"
"9006063637376","2"
"9006063638519","2"
"9006063638526","1"
"9006063639127","0"
"9006063639134","1"
"9006063639141","2"
"9006063639158","1"
"9006063639165","2"
"9006063640024","2"
"9006063640680","2"
"9006063640697","2"
"9006063640703","2"
"9006063640710","2"
"9006063645777","1"
"9006063645784","2"
"9006063645791","1"
"9006063645838","1"
"9006063645845","1"
"9006063645852","2"
"9006063645869","1"
"9006063681324","1"
"9006063681331","3"
"9006063681348","2"
"9006063681959","1"
"9006063681973","1"
"9006063689832","0"
"9006063689849","1"
"9006063689856","0"
"9006063689863","2"
"9006063689870","0"
"9006063689887","1"
"9006063689894","1"
